order_id,order_date,city,product,category,quantity,price
1001,2025-01-10,Pune,Laptop,Electronics,2,50000
1002,2025-01-11,Mumbai,Mobile,Electronics,3,20000
1003,2025-01-11,Pune,Headphones,Accessories,5,2000
1004,2025-01-12,Nagpur,Keyboard,Accessories,4,1500
1005,2025-01-13,Mumbai,Laptop,Electronics,1,50000
1006,2025-01-14,Pune,Mobile,Electronics,2,22000
1007,2025-01-14,Nagpur,Laptop,Electronics,1,52000
1008,2025-01-15,Mumbai,Headphones,Accessories,6,1800
1009,2025-01-15,Pune,Keyboard,Accessories,3,1700
1010,2025-01-16,Mumbai,Mobile,Electronics,4,21000
1011,2025-01-16,Nagpur,Headphones,Accessories,7,1500
1012,2025-01-17,Pune,Laptop,Electronics,1,48000
1013,2025-01-17,Mumbai,Keyboard,Accessories,5,1600
1014,2025-01-18,Nagpur,Mobile,Electronics,2,19500
1015,2025-01-18,Pune,Headphones,Accessories,4,2200